,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
762,2018-01-11,1276.68,1276.77,1256.46,1259.74,3075315,63.834,63.8385,62.823,62.987,61506300,0.0,1.0
763,2018-01-12,1305.2,1305.76,1273.39,1273.39,5360681,65.26,65.288,63.6695,63.6695,107213620,0.0,1.0
764,2018-01-16,1304.86,1339.94,1292.3,1323.0,7111172,65.243,66.997,64.615,66.15,142223440,0.0,1.0
765,2018-01-17,1295.0,1314.0,1280.88,1312.24,5166748,64.75,65.7,64.044,65.612,103334960,0.0,1.0
766,2018-01-18,1293.32,1304.6,1284.02,1293.95,3941007,64.666,65.23,64.201,64.6975,78820140,0.0,1.0
767,2018-01-19,1294.58,1313.0,1292.99,1312.0,4395070,64.729,65.65,64.6495,65.6,87901400,0.0,1.0
768,2018-01-22,1327.31,1327.45,1296.66,1297.17,3970151,66.3655,66.3725,64.833,64.8585,79403020,0.0,1.0
769,2018-01-23,1362.54,1364.9,1337.34,1338.09,5056764,68.127,68.245,66.867,66.9045,101135280,0.0,1.0
770,2018-01-24,1357.51,1388.16,1338.0,1374.82,6730084,67.8755,69.408,66.9,68.741,134601680,0.0,1.0
771,2018-01-25,1377.95,1378.34,1357.62,1368.0,4621862,68.8975,68.917,67.881,68.4,92437240,0.0,1.0
772,2018-01-26,1402.05,1402.53,1380.91,1392.01,4584082,70.1025,70.1265,69.0455,69.6005,91681640,0.0,1.0
773,2018-01-29,1417.68,1431.39,1400.44,1409.18,5628992,70.884,71.5695,70.022,70.459,112579840,0.0,1.0
774,2018-01-30,1437.82,1439.25,1392.0,1403.17,5736512,71.891,71.9625,69.6,70.1585,114730240,0.0,1.0
775,2018-01-31,1450.89,1472.58,1450.04,1451.3,6220396,72.5445,73.629,72.502,72.565,124407920,0.0,1.0
776,2018-02-01,1390.0,1459.88,1385.14,1445.0,7812953,69.5,72.994,69.257,72.25,156259060,0.0,1.0
777,2018-02-02,1429.95,1498.0,1414.0,1477.39,10915962,71.4975,74.9,70.7,73.8695,218319240,0.0,1.0
778,2018-02-05,1390.0,1458.98,1320.72,1402.62,10756332,69.5,72.949,66.036,70.131,215126640,0.0,1.0
779,2018-02-06,1442.84,1443.99,1351.79,1361.46,10773963,72.142,72.1995,67.5895,68.073,215479260,0.0,1.0
780,2018-02-07,1416.78,1460.99,1415.15,1449.0,7066828,70.839,73.0495,70.7575,72.45,141336560,0.0,1.0
781,2018-02-08,1350.5,1433.75,1349.94,1429.68,8108560,67.525,71.6875,67.497,71.484,162171200,0.0,1.0
782,2018-02-09,1339.6,1383.5,1265.93,1373.49,13787886,66.98,69.175,63.2965,68.6745,275757720,0.0,1.0
783,2018-02-12,1386.23,1393.81,1344.01,1364.67,6682214,69.3115,69.6905,67.2005,68.2335,133644280,0.0,1.0
784,2018-02-13,1414.51,1419.72,1383.53,1385.93,5858860,70.7255,70.986,69.1765,69.2965,117177200,0.0,1.0
785,2018-02-14,1451.05,1452.06,1403.36,1406.25,5881238,72.5525,72.603,70.168,70.3125,117624760,0.0,1.0
786,2018-02-15,1461.76,1468.94,1436.84,1466.89,5598111,73.088,73.447,71.842,73.3445,111962220,0.0,1.0
787,2018-02-16,1448.69,1465.8,1446.56,1457.37,4410879,72.4345,73.29,72.328,72.8685,88217580,0.0,1.0
788,2018-02-20,1468.35,1488.77,1446.49,1446.49,6388374,73.4175,74.4385,72.3245,72.3245,127767480,0.0,1.0
789,2018-02-21,1482.92,1503.49,1478.92,1485.0,6216694,74.146,75.1745,73.946,74.25,124333880,0.0,1.0
790,2018-02-22,1485.34,1502.54,1475.76,1495.36,4732555,74.267,75.127,73.788,74.768,94651100,0.0,1.0
791,2018-02-23,1500.0,1500.0,1486.5,1495.34,4327008,75.0,75.0,74.325,74.767,86540160,0.0,1.0
792,2018-02-26,1521.95,1522.84,1507.0,1509.2,4909053,76.0975,76.142,75.35,75.46,98181060,0.0,1.0
793,2018-02-27,1511.98,1526.78,1507.21,1524.5,4708378,75.599,76.339,75.3605,76.225,94167560,0.0,1.0
794,2018-02-28,1512.45,1528.7,1512.0,1519.51,4426580,75.6225,76.435,75.6,75.9755,88531600,0.0,1.0
795,2018-03-01,1493.45,1518.49,1465.0,1513.6,6835230,74.6725,75.9245,73.25,75.68,136704600,0.0,1.0
796,2018-03-02,1500.25,1501.05,1455.01,1469.1,6587564,75.0125,75.0525,72.7505,73.455,131751280,0.0,1.0
797,2018-03-05,1523.61,1525.38,1481.0,1494.24,5233934,76.1805,76.269,74.05,74.712,104678680,0.0,1.0
798,2018-03-06,1537.64,1542.13,1528.0,1533.2,4561718,76.882,77.1065,76.4,76.66,91234360,0.0,1.0
799,2018-03-07,1545.0,1545.9,1522.51,1526.52,4174123,77.25,77.295,76.1255,76.326,83482460,0.0,1.0
800,2018-03-08,1551.86,1554.88,1545.25,1550.0,3512528,77.593,77.744,77.2625,77.5,70250560,0.0,1.0
801,2018-03-09,1578.89,1578.94,1559.08,1563.5,4417059,78.9445,78.947,77.954,78.175,88341180,0.0,1.0
802,2018-03-12,1598.39,1605.33,1586.7,1592.6,5115886,79.9195,80.2665,79.335,79.63,102317720,0.0,1.0
803,2018-03-13,1588.18,1617.54,1578.01,1615.96,6427066,79.409,80.877,78.9005,80.798,128541320,0.0,1.0
804,2018-03-14,1591.0,1606.44,1590.89,1597.0,4164395,79.55,80.322,79.5445,79.85,83287900,0.0,1.0
805,2018-03-15,1582.32,1596.91,1578.11,1595.0,4026744,79.116,79.8455,78.9055,79.75,80534880,0.0,1.0
806,2018-03-16,1571.68,1589.44,1567.5,1583.45,5145054,78.584,79.472,78.375,79.1725,102901080,0.0,1.0
807,2018-03-19,1544.93,1561.66,1525.35,1554.53,6376619,77.2465,78.083,76.2675,77.7265,127532380,0.0,1.0
808,2018-03-20,1586.51,1587.0,1545.41,1550.34,4507049,79.3255,79.35,77.2705,77.517,90140980,0.0,1.0
809,2018-03-21,1581.86,1590.0,1563.17,1586.45,4667291,79.093,79.5,78.1585,79.3225,93345820,0.0,1.0
810,2018-03-22,1544.92,1573.85,1542.4,1565.47,6177737,77.246,78.6925,77.12,78.2735,123554740,0.0,1.0
811,2018-03-23,1495.56,1549.02,1495.36,1539.01,7843966,74.778,77.451,74.768,76.9505,156879320,0.0,1.0
812,2018-03-26,1555.86,1556.99,1499.25,1530.0,5547618,77.793,77.8495,74.9625,76.5,110952360,0.0,1.0
813,2018-03-27,1497.05,1575.97,1482.32,1572.4,6793279,74.8525,78.7985,74.116,78.62,135865580,0.0,1.0
814,2018-03-28,1431.42,1455.9,1386.17,1447.0,13705317,71.571,72.795,69.3085,72.35,274106340,0.0,1.0
815,2018-03-29,1447.34,1455.47,1365.2,1406.0,12581121,72.367,72.7735,68.26,70.3,251622420,0.0,1.0
816,2018-04-02,1371.99,1421.36,1355.0,1417.62,10463607,68.5995,71.068,67.75,70.881,209272140,0.0,1.0
817,2018-04-03,1392.05,1414.0,1355.33,1391.38,10231212,69.6025,70.7,67.7665,69.569,204624240,0.0,1.0
818,2018-04-04,1410.57,1415.39,1352.88,1358.24,6982305,70.5285,70.7695,67.644,67.912,139646100,0.0,1.0
819,2018-04-05,1451.75,1459.56,1427.07,1441.99,6413459,72.5875,72.978,71.3535,72.0995,128269180,0.0,1.0
820,2018-04-06,1405.23,1452.5,1400.26,1429.97,5882257,70.2615,72.625,70.013,71.4985,117645140,0.0,1.0
821,2018-04-09,1406.08,1438.48,1402.57,1425.03,4208206,70.304,71.924,70.1285,71.2515,84164120,0.0,1.0
822,2018-04-10,1436.22,1438.38,1415.7,1431.99,4280144,71.811,71.919,70.785,71.5995,85602880,0.0,1.0
823,2018-04-11,1427.05,1448.78,1424.89,1439.44,3582533,71.3525,72.439,71.2445,71.972,71650660,0.0,1.0
824,2018-04-12,1448.5,1452.12,1435.06,1439.5,3135027,72.425,72.606,71.753,71.975,62700540,0.0,1.0
825,2018-04-13,1430.79,1459.78,1424.52,1449.14,3685267,71.5395,72.989,71.226,72.457,73705340,0.0,1.0
826,2018-04-16,1441.5,1447.0,1427.48,1445.0,2808624,72.075,72.35,71.374,72.25,56172480,0.0,1.0
827,2018-04-17,1503.83,1507.19,1457.02,1462.3,5114403,75.1915,75.3595,72.851,73.115,102288060,0.0,1.0
828,2018-04-18,1527.84,1533.8,1504.11,1514.65,5227509,76.392,76.69,75.2055,75.7325,104550180,0.0,1.0
829,2018-04-19,1556.91,1568.52,1539.06,1543.22,6523728,77.8455,78.426,76.953,77.161,130474560,0.0,1.0
830,2018-04-20,1527.49,1561.2,1516.09,1561.2,5541622,76.3745,78.06,75.8045,78.06,110832440,0.0,1.0
831,2018-04-23,1517.86,1548.0,1503.41,1546.69,4465424,75.893,77.4,75.1705,77.3345,89308480,0.0,1.0
832,2018-04-24,1460.09,1539.5,1448.45,1535.8,7494699,73.0045,76.975,72.4225,76.79,149893980,0.0,1.0
833,2018-04-25,1460.17,1469.99,1415.02,1458.0,6587290,73.0085,73.4995,70.751,72.9,131745800,0.0,1.0
834,2018-04-26,1517.96,1529.42,1478.5,1485.01,8801101,75.898,76.471,73.925,74.2505,176022020,0.0,1.0
835,2018-04-27,1572.62,1638.1,1567.39,1634.01,13053241,78.631,81.905,78.3695,81.7005,261064820,0.0,1.0
836,2018-04-30,1566.13,1596.0,1560.94,1582.5,5464085,78.3065,79.8,78.047,79.125,109281700,0.0,1.0
837,2018-05-01,1582.26,1585.0,1552.18,1563.22,4572071,79.113,79.25,77.609,78.161,91441420,0.0,1.0
838,2018-05-02,1569.68,1588.5,1566.36,1580.98,4360273,78.484,79.425,78.318,79.049,87205460,0.0,1.0
839,2018-05-03,1572.08,1574.8,1546.02,1560.01,4251917,78.604,78.74,77.301,78.0005,85038340,0.0,1.0
840,2018-05-04,1580.95,1584.9,1562.19,1562.45,3443567,79.0475,79.245,78.1095,78.1225,68871340,0.0,1.0
841,2018-05-07,1600.14,1606.95,1587.83,1589.34,3801855,80.007,80.3475,79.3915,79.467,76037100,0.0,1.0
842,2018-05-08,1592.39,1596.88,1582.51,1595.0,3067949,79.6195,79.844,79.1255,79.75,61358980,0.0,1.0
843,2018-05-09,1608.0,1608.0,1592.0,1600.0,3637302,80.4,80.4,79.6,80.0,72746040,0.0,1.0
844,2018-05-10,1609.08,1615.6,1603.44,1608.48,2817450,80.454,80.78,80.172,80.424,56349000,0.0,1.0
845,2018-05-11,1602.91,1611.1,1597.89,1610.99,2263900,80.1455,80.555,79.8945,80.5495,45278000,0.0,1.0
846,2018-05-14,1601.54,1611.18,1600.05,1604.0,2509483,80.077,80.559,80.0025,80.2,50189660,0.0,1.0
847,2018-05-15,1576.12,1587.8,1565.22,1587.8,5077465,78.806,79.39,78.261,79.39,101549300,0.0,1.0
848,2018-05-16,1587.28,1594.43,1576.67,1577.5,2570572,79.364,79.7215,78.8335,78.875,51411440,0.0,1.0
849,2018-05-17,1581.76,1594.04,1573.0,1580.56,2147606,79.088,79.702,78.65,79.028,42952120,0.0,1.0
850,2018-05-18,1574.37,1583.59,1572.1,1581.33,2642584,78.7185,79.1795,78.605,79.0665,52851680,0.0,1.0
851,2018-05-21,1585.46,1592.05,1575.0,1585.0,2925235,79.273,79.6025,78.75,79.25,58504700,0.0,1.0
852,2018-05-22,1581.4,1589.89,1575.25,1589.89,2115639,79.07,79.4945,78.7625,79.4945,42312780,0.0,1.0
853,2018-05-23,1601.86,1601.86,1566.34,1571.05,3361892,80.093,80.093,78.317,78.5525,67237840,0.0,1.0
854,2018-05-24,1603.07,1608.24,1588.38,1598.03,3429975,80.1535,80.412,79.419,79.9015,68599500,0.0,1.0
855,2018-05-25,1610.15,1614.12,1600.45,1603.0,2698400,80.5075,80.706,80.0225,80.15,53968000,0.0,1.0
856,2018-05-29,1612.87,1621.79,1600.15,1600.71,3846477,80.6435,81.0895,80.0075,80.0355,76929540,0.0,1.0
857,2018-05-30,1624.89,1626.0,1612.93,1618.1,2907357,81.2445,81.3,80.6465,80.905,58147140,0.0,1.0
858,2018-05-31,1629.62,1635.0,1621.35,1623.0,3166330,81.481,81.75,81.0675,81.15,63326600,0.0,1.0
859,2018-06-01,1641.54,1646.73,1635.09,1637.03,3313385,82.077,82.3365,81.7545,81.8515,66267700,0.0,1.0
860,2018-06-04,1665.27,1665.68,1645.49,1648.9,3187737,83.2635,83.284,82.2745,82.445,63754740,0.0,1.0
861,2018-06-05,1696.35,1699.0,1670.06,1672.99,4782177,84.8175,84.95,83.503,83.6495,95643540,0.0,1.0
862,2018-06-06,1695.75,1714.5,1686.47,1704.51,5473213,84.7875,85.725,84.3235,85.2255,109464260,0.0,1.0
863,2018-06-07,1689.3,1699.9,1676.11,1698.56,3765687,84.465,84.995,83.8055,84.928,75313740,0.0,1.0
864,2018-06-08,1683.99,1689.44,1673.01,1681.12,2955110,84.1995,84.472,83.6505,84.056,59102200,0.0,1.0
865,2018-06-11,1689.12,1694.24,1680.59,1681.51,2335484,84.456,84.712,84.0295,84.0755,46709680,0.0,1.0
866,2018-06-12,1698.75,1699.51,1691.52,1693.0,2259215,84.9375,84.9755,84.576,84.65,45184300,0.0,1.0
867,2018-06-13,1704.86,1713.75,1700.12,1702.81,3327529,85.243,85.6875,85.006,85.1405,66550580,0.0,1.0
868,2018-06-14,1723.86,1724.8,1708.87,1713.48,3174415,86.193,86.24,85.4435,85.674,63488300,0.0,1.0
869,2018-06-15,1715.97,1720.87,1708.52,1714.0,4777646,85.7985,86.0435,85.426,85.7,95552920,0.0,1.0
870,2018-06-18,1723.79,1726.74,1702.56,1706.26,3107742,86.1895,86.337,85.128,85.313,62154840,0.0,1.0
871,2018-06-19,1734.78,1736.11,1700.39,1709.04,4290117,86.739,86.8055,85.0195,85.452,85802340,0.0,1.0
872,2018-06-20,1750.08,1762.93,1741.36,1742.5,4332591,87.504,88.1465,87.068,87.125,86651820,0.0,1.0
873,2018-06-21,1730.22,1763.1,1717.56,1760.0,4941148,86.511,88.155,85.878,88.0,98822960,0.0,1.0
874,2018-06-22,1715.67,1743.0,1711.9,1742.62,4075124,85.7835,87.15,85.595,87.131,81502480,0.0,1.0
875,2018-06-25,1663.15,1705.0,1646.31,1702.51,7511196,83.1575,85.25,82.3155,85.1255,150223920,0.0,1.0
876,2018-06-26,1691.09,1701.57,1663.34,1672.37,4386585,84.5545,85.0785,83.167,83.6185,87731700,0.0,1.0
877,2018-06-27,1660.51,1711.95,1660.0,1708.11,4872201,83.0255,85.5975,83.0,85.4055,97444020,0.0,1.0
878,2018-06-28,1701.45,1705.5,1661.17,1672.54,4529700,85.0725,85.275,83.0585,83.627,90594000,0.0,1.0
879,2018-06-29,1699.8,1723.41,1694.32,1717.0,4543508,84.99,86.1705,84.716,85.85,90870160,0.0,1.0
880,2018-07-02,1713.78,1713.89,1678.06,1682.7,3185696,85.689,85.6945,83.903,84.135,63713920,0.0,1.0
881,2018-07-03,1693.96,1725.0,1692.48,1723.96,2177276,84.698,86.25,84.624,86.198,43545520,0.0,1.0
882,2018-07-05,1699.73,1710.69,1682.15,1705.38,2983110,84.9865,85.5345,84.1075,85.269,59662200,0.0,1.0
883,2018-07-06,1710.63,1715.27,1691.67,1696.0,2650262,85.5315,85.7635,84.5835,84.8,53005240,0.0,1.0
884,2018-07-09,1739.02,1739.56,1716.23,1724.05,3011988,86.951,86.978,85.8115,86.2025,60239760,0.0,1.0
885,2018-07-10,1743.07,1750.0,1731.0,1738.53,3002905,87.1535,87.5,86.55,86.9265,60058100,0.0,1.0
886,2018-07-11,1755.0,1756.96,1734.0,1737.99,3209782,87.75,87.848,86.7,86.8995,64195640,0.0,1.0
887,2018-07-12,1796.62,1798.0,1762.18,1764.51,4532743,89.831,89.9,88.109,88.2255,90654860,0.0,1.0
888,2018-07-13,1813.03,1815.3,1795.23,1803.93,4386679,90.6515,90.765,89.7615,90.1965,87733580,0.0,1.0
889,2018-07-16,1822.49,1841.95,1814.45,1821.95,5466195,91.1245,92.0975,90.7225,91.0975,109323900,0.0,1.0
890,2018-07-17,1843.93,1851.69,1797.38,1811.56,5682881,92.1965,92.5845,89.869,90.578,113657620,0.0,1.0
891,2018-07-18,1842.92,1858.88,1831.27,1848.0,4861913,92.146,92.944,91.5635,92.4,97238260,0.0,1.0
892,2018-07-19,1812.97,1841.0,1811.27,1829.46,4676942,90.6485,92.05,90.5635,91.473,93538840,0.0,1.0
893,2018-07-20,1813.7,1834.84,1810.06,1825.01,3891566,90.685,91.742,90.503,91.2505,77831320,0.0,1.0
894,2018-07-23,1802.0,1819.0,1769.99,1812.21,3888462,90.1,90.95,88.4995,90.6105,77769240,0.0,1.0
895,2018-07-24,1829.24,1840.0,1809.38,1829.01,4278723,91.462,92.0,90.469,91.4505,85574460,0.0,1.0
896,2018-07-25,1863.61,1863.84,1822.64,1829.3,3836333,93.1805,93.192,91.132,91.465,76726660,0.0,1.0
897,2018-07-26,1808.0,1844.68,1804.5,1839.0,9924371,90.4,92.234,90.225,91.95,198487420,0.0,1.0
898,2018-07-27,1817.27,1880.05,1806.53,1876.05,9680959,90.8635,94.0025,90.3265,93.8025,193619180,0.0,1.0
899,2018-07-30,1779.22,1829.5,1766.02,1827.33,6562321,88.961,91.475,88.301,91.3665,131246420,0.0,1.0
900,2018-07-31,1777.44,1801.83,1739.32,1786.49,5738713,88.872,90.0915,86.966,89.3245,114774260,0.0,1.0
901,2018-08-01,1797.17,1798.44,1776.02,1784.0,4153096,89.8585,89.922,88.801,89.2,83061920,0.0,1.0
902,2018-08-02,1834.33,1836.56,1786.0,1788.77,4354681,91.7165,91.828,89.3,89.4385,87093620,0.0,1.0
903,2018-08-03,1823.29,1841.0,1821.5,1837.74,3460487,91.1645,92.05,91.075,91.887,69209740,0.0,1.0
904,2018-08-06,1847.75,1847.77,1818.92,1825.81,3391825,92.3875,92.3885,90.946,91.2905,67836500,0.0,1.0
905,2018-08-07,1862.48,1869.72,1846.27,1854.53,3377473,93.124,93.486,92.3135,92.7265,67549460,0.0,1.0
906,2018-08-08,1886.52,1891.51,1854.5,1861.0,3963017,94.326,94.5755,92.725,93.05,79260340,0.0,1.0
907,2018-08-09,1898.52,1914.57,1877.48,1882.0,4860374,94.926,95.7285,93.874,94.1,97207480,0.0,1.0
908,2018-08-10,1886.3,1899.5,1878.21,1888.51,3639927,94.315,94.975,93.9105,94.4255,72798540,0.0,1.0
909,2018-08-13,1896.2,1925.0,1893.67,1898.5,5531475,94.81,96.25,94.6835,94.925,110629500,0.0,1.0
910,2018-08-14,1919.65,1921.01,1900.0,1919.39,3986123,95.9825,96.0505,95.0,95.9695,79722460,0.0,1.0
911,2018-08-15,1882.62,1916.21,1869.79,1909.55,7700682,94.131,95.8105,93.4895,95.4775,154013640,0.0,1.0
912,2018-08-16,1886.52,1905.0,1883.55,1903.94,3957090,94.326,95.25,94.1775,95.197,79141800,0.0,1.0
913,2018-08-17,1882.22,1888.0,1855.55,1885.8,4104300,94.111,94.4,92.7775,94.29,82086000,0.0,1.0
914,2018-08-20,1876.71,1891.75,1866.06,1890.57,2862016,93.8355,94.5875,93.303,94.5285,57240320,0.0,1.0
915,2018-08-21,1883.42,1897.75,1874.41,1880.0,3105626,94.171,94.8875,93.7205,94.0,62112520,0.0,1.0
916,2018-08-22,1904.9,1905.8,1876.64,1876.64,3080464,95.245,95.29,93.832,93.832,61609280,0.0,1.0
917,2018-08-23,1902.9,1919.5,1900.76,1907.17,3562997,95.145,95.975,95.038,95.3585,71259940,0.0,1.0
918,2018-08-24,1905.39,1916.01,1902.54,1910.51,2800863,95.2695,95.8005,95.127,95.5255,56017260,0.0,1.0
919,2018-08-27,1927.68,1927.7,1909.28,1915.0,3569037,96.384,96.385,95.464,95.75,71380740,0.0,1.0
920,2018-08-28,1932.82,1941.78,1928.82,1937.73,3100727,96.641,97.089,96.441,96.8865,62014540,0.0,1.0
921,2018-08-29,1998.1,1998.69,1948.94,1953.45,6531761,99.905,99.9345,97.447,97.6725,130635220,0.0,1.0
922,2018-08-30,2002.38,2025.57,1986.9,1997.42,7277257,100.119,101.2785,99.345,99.871,145545140,0.0,1.0
923,2018-08-31,2012.71,2022.38,2004.74,2007.0,4204378,100.6355,101.119,100.237,100.35,84087560,0.0,1.0
924,2018-09-04,2039.51,2050.5,2013.0,2026.5,5721093,101.9755,102.525,100.65,101.325,114421860,0.0,1.0
925,2018-09-05,1994.82,2040.38,1989.89,2038.11,8220576,99.741,102.019,99.4945,101.9055,164411520,0.0,1.0
926,2018-09-06,1958.31,2007.5,1935.21,2006.51,7488680,97.9155,100.375,96.7605,100.3255,149773600,0.0,1.0
927,2018-09-07,1952.07,1975.2,1937.35,1938.71,4892643,97.6035,98.76,96.8675,96.9355,97852860,0.0,1.0
928,2018-09-10,1939.01,1973.04,1931.52,1971.0,4544831,96.9505,98.652,96.576,98.55,90896620,0.0,1.0
929,2018-09-11,1987.15,1988.88,1917.0,1928.27,5033645,99.3575,99.444,95.85,96.4135,100672900,0.0,1.0
930,2018-09-12,1990.0,2000.0,1962.44,1994.0,4414012,99.5,100.0,98.122,99.7,88280240,0.0,1.0
931,2018-09-13,1989.87,2008.76,1982.03,2000.0,3621511,99.4935,100.438,99.1015,100.0,72430220,0.0,1.0
932,2018-09-14,1970.19,1993.65,1959.22,1992.93,3642030,98.5095,99.6825,97.961,99.6465,72840600,0.0,1.0
933,2018-09-17,1908.03,1956.82,1887.41,1954.73,7050192,95.4015,97.841,94.3705,97.7365,141003840,0.0,1.0
934,2018-09-18,1941.05,1958.2,1915.44,1918.65,4268706,97.0525,97.91,95.772,95.9325,85374120,0.0,1.0
935,2018-09-19,1926.42,1940.83,1904.9,1940.5,4056822,96.321,97.0415,95.245,97.025,81136440,0.0,1.0
936,2018-09-20,1944.3,1955.0,1932.25,1938.58,3154934,97.215,97.75,96.6125,96.929,63098680,0.0,1.0
937,2018-09-21,1915.01,1957.31,1910.5,1954.22,6855898,95.7505,97.8655,95.525,97.711,137117960,0.0,1.0
938,2018-09-24,1934.36,1936.88,1865.0,1903.79,4213728,96.718,96.844,93.25,95.1895,84274560,0.0,1.0
939,2018-09-25,1974.55,1975.91,1938.85,1942.9,4538407,98.7275,98.7955,96.9425,97.145,90768140,0.0,1.0
940,2018-09-26,1974.85,1995.25,1961.52,1968.5,4313459,98.7425,99.7625,98.076,98.425,86269180,0.0,1.0
941,2018-09-27,2012.98,2016.16,1988.58,1993.24,4329391,100.649,100.808,99.429,99.662,86587820,0.0,1.0
942,2018-09-28,2003.0,2026.52,1996.46,2004.41,4085135,100.15,101.326,99.823,100.2205,81702700,0.0,1.0
943,2018-10-01,2004.36,2033.19,2003.6,2021.99,3468285,100.218,101.6595,100.18,101.0995,69365700,0.0,1.0
944,2018-10-02,1971.31,2013.39,1965.77,1999.99,5400749,98.5655,100.6695,98.2885,99.9995,108014980,0.0,1.0
945,2018-10-03,1952.76,1989.7,1949.81,1981.7,5253131,97.638,99.485,97.4905,99.085,105062620,0.0,1.0
946,2018-10-04,1909.42,1956.0,1896.57,1949.0,7256973,95.471,97.8,94.8285,97.45,145139460,0.0,1.0
947,2018-10-05,1889.65,1929.08,1862.83,1917.99,6822327,94.4825,96.454,93.1415,95.8995,136446540,0.0,1.0
948,2018-10-08,1864.42,1902.0,1830.66,1874.0,7393199,93.221,95.1,91.533,93.7,147863980,0.0,1.0
949,2018-10-09,1870.32,1896.68,1852.32,1859.99,4772866,93.516,94.834,92.616,92.9995,95457320,0.0,1.0
950,2018-10-10,1755.25,1858.56,1754.41,1857.89,10988855,87.7625,92.928,87.7205,92.8945,219777100,0.0,1.0
951,2018-10-11,1719.36,1755.4,1685.1,1724.0,13935872,85.968,87.77,84.255,86.2,278717440,0.0,1.0
952,2018-10-12,1788.61,1808.95,1742.53,1808.0,9444587,89.4305,90.4475,87.1265,90.4,188891740,0.0,1.0
953,2018-10-15,1760.95,1795.05,1734.23,1795.0,6437162,88.0475,89.7525,86.7115,89.75,128743240,0.0,1.0
954,2018-10-16,1819.96,1823.88,1761.55,1783.5,5859918,90.998,91.194,88.0775,89.175,117198360,0.0,1.0
955,2018-10-17,1831.73,1845.0,1807.0,1842.79,5295177,91.5865,92.25,90.35,92.1395,105903540,0.0,1.0
956,2018-10-18,1770.72,1830.15,1767.87,1821.49,5873995,88.536,91.5075,88.3935,91.0745,117479900,0.0,1.0
957,2018-10-19,1764.03,1809.1,1753.0,1785.16,5907246,88.2015,90.455,87.65,89.258,118144920,0.0,1.0
958,2018-10-22,1789.3,1809.5,1756.0,1784.0,4500015,89.465,90.475,87.8,89.2,90000300,0.0,1.0
959,2018-10-23,1768.7,1776.34,1714.0,1742.24,6723913,88.435,88.817,85.7,87.112,134478260,0.0,1.0
960,2018-10-24,1664.2,1777.71,1656.56,1773.7,6928383,83.21,88.8855,82.828,88.685,138567660,0.0,1.0
961,2018-10-25,1782.17,1794.81,1692.01,1703.34,10285742,89.1085,89.7405,84.6005,85.167,205714840,0.0,1.0
962,2018-10-26,1642.81,1698.46,1603.0,1649.59,14963783,82.1405,84.923,80.15,82.4795,299275660,0.0,1.0
963,2018-10-29,1538.88,1665.74,1495.0,1660.0,13866077,76.944,83.287,74.75,83.0,277321540,0.0,1.0
964,2018-10-30,1530.42,1540.99,1476.36,1486.16,12460086,76.521,77.0495,73.818,74.308,249201720,0.0,1.0
965,2018-10-31,1598.01,1623.91,1565.09,1569.99,9390211,79.9005,81.1955,78.2545,78.4995,187804220,0.0,1.0
966,2018-11-01,1665.53,1670.45,1598.44,1623.53,8135539,83.2765,83.5225,79.922,81.1765,162710780,0.0,1.0
967,2018-11-02,1665.53,1697.44,1651.83,1678.59,6955548,83.2765,84.872,82.5915,83.9295,139110960,0.0,1.0
968,2018-11-05,1627.8,1658.09,1596.36,1657.57,5624727,81.39,82.9045,79.818,82.8785,112494540,0.0,1.0
969,2018-11-06,1642.81,1665.0,1614.55,1618.35,4257353,82.1405,83.25,80.7275,80.9175,85147060,0.0,1.0
970,2018-11-07,1755.49,1759.23,1664.08,1673.0,8192234,87.7745,87.9615,83.204,83.65,163844680,0.0,1.0
971,2018-11-08,1754.91,1784.0,1725.11,1755.0,6534866,87.7455,89.2,86.2555,87.75,130697320,0.0,1.0
972,2018-11-09,1712.43,1743.92,1701.87,1732.5,5902186,85.6215,87.196,85.0935,86.625,118043720,0.0,1.0
973,2018-11-12,1636.85,1708.55,1630.01,1698.24,6806245,81.8425,85.4275,81.5005,84.912,136124900,0.0,1.0
974,2018-11-13,1631.17,1677.06,1613.75,1649.29,5933271,81.5585,83.853,80.6875,82.4645,118665420,0.0,1.0
975,2018-11-14,1599.01,1673.0,1597.07,1656.32,6486891,79.9505,83.65,79.8535,82.816,129737820,0.0,1.0
976,2018-11-15,1619.44,1624.82,1546.51,1581.01,8427337,80.972,81.241,77.3255,79.0505,168546740,0.0,1.0
977,2018-11-16,1593.41,1614.48,1573.12,1587.5,6066080,79.6705,80.724,78.656,79.375,121321600,0.0,1.0
978,2018-11-19,1512.29,1581.19,1503.36,1577.01,7789981,75.6145,79.0595,75.168,78.8505,155799620,0.0,1.0
979,2018-11-20,1495.46,1534.75,1420.0,1437.5,10878823,74.773,76.7375,71.0,71.875,217576460,0.0,1.0
980,2018-11-21,1516.73,1550.0,1515.0,1542.99,5716800,75.8365,77.5,75.75,77.1495,114336000,0.0,1.0
981,2018-11-23,1502.06,1536.2,1501.81,1517.0,2707642,75.103,76.81,75.0905,75.85,54152840,0.0,1.0
982,2018-11-26,1581.33,1584.81,1524.22,1539.0,6257716,79.0665,79.2405,76.211,76.95,125154320,0.0,1.0
983,2018-11-27,1581.42,1597.65,1558.01,1575.99,5783227,79.071,79.8825,77.9005,78.7995,115664540,0.0,1.0
