,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
890,2018-07-17,126.68,127.92,124.51,124.6,1433846,126.68,127.92,124.51,124.6,1433846,0.0,1.0
891,2018-07-18,126.81,127.62,125.85,126.55,1594270,126.81,127.62,125.85,126.55,1594270,0.0,1.0
892,2018-07-19,127.41,128.24,126.61,127.54,1391527,127.41,128.24,126.61,127.54,1391527,0.0,1.0
893,2018-07-20,126.61,128.18,126.09,127.01,2202310,126.61,128.18,126.09,127.01,2202310,0.0,1.0
894,2018-07-23,126.8,127.12,125.11,126.51,1122159,126.8,127.12,125.11,126.51,1122159,0.0,1.0
895,2018-07-24,125.16,127.84,123.41,127.84,2068201,125.16,127.84,123.41,127.84,2068201,0.0,1.0
896,2018-07-25,127.84,128.7,124.55,125.64,1858246,127.84,128.7,124.55,125.64,1858246,0.0,1.0
897,2018-07-26,125.33,127.67,124.89,127.51,1167706,125.33,127.67,124.89,127.51,1167706,0.0,1.0
898,2018-07-27,122.58,125.47,120.99,124.01,2172762,122.58,125.47,120.99,124.01,2172762,0.0,1.0
899,2018-07-30,113.11,122.43,112.55,122.23,3623205,113.11,122.43,112.55,122.23,3623205,0.0,1.0
900,2018-07-31,113.02,115.71,112.43,113.75,2564059,113.02,115.71,112.43,113.75,2564059,0.0,1.0
901,2018-08-01,112.24,115.96,111.92,112.34,2236713,112.24,115.96,111.92,112.34,2236713,0.0,1.0
902,2018-08-02,113.24,113.79,111.07,111.79,3536011,113.24,113.79,111.07,111.79,3536011,0.0,1.0
903,2018-08-03,123.41,130.43,122.09,129.47,7965640,123.41,130.43,122.09,129.47,7965640,0.0,1.0
904,2018-08-06,121.32,123.88,120.0,122.8,2998027,121.32,123.88,120.0,122.8,2998027,0.0,1.0
905,2018-08-07,122.21,122.91,119.86,121.31,1753110,122.21,122.91,119.86,121.31,1753110,0.0,1.0
906,2018-08-08,124.95,125.62,121.16,122.07,2162903,124.95,125.62,121.16,122.07,2162903,0.0,1.0
907,2018-08-09,125.2,125.85,123.86,125.39,1558373,125.2,125.85,123.86,125.39,1558373,0.0,1.0
908,2018-08-10,128.8,130.0,124.4,124.4,2666920,128.8,130.0,124.4,124.4,2666920,0.0,1.0
909,2018-08-13,128.1,131.77,127.91,129.07,1869845,128.1,131.77,127.91,129.07,1869845,0.0,1.0
910,2018-08-14,129.09,130.2,127.13,128.93,1041527,129.09,130.2,127.13,128.93,1041527,0.0,1.0
911,2018-08-15,125.95,128.61,124.45,127.89,2267502,125.95,128.61,124.45,127.89,2267502,0.0,1.0
912,2018-08-16,125.94,127.33,124.89,127.33,1173816,125.94,127.33,124.89,127.33,1173816,0.0,1.0
913,2018-08-17,124.3,126.13,123.6,125.26,1078167,124.3,126.13,123.6,125.26,1078167,0.0,1.0
914,2018-08-20,124.88,125.6,122.29,124.65,1829093,124.88,125.6,122.29,124.65,1829093,0.0,1.0
915,2018-08-21,126.42,126.9,124.37,125.33,1315856,126.42,126.9,124.37,125.33,1315856,0.0,1.0
916,2018-08-22,129.23,130.43,125.9,126.04,1770810,129.23,130.43,125.9,126.04,1770810,0.0,1.0
917,2018-08-23,130.68,131.52,128.14,129.4,2036548,130.68,131.52,128.14,129.4,2036548,0.0,1.0
918,2018-08-24,134.01,134.63,131.27,131.66,1928708,134.01,134.63,131.27,131.66,1928708,0.0,1.0
919,2018-08-27,133.37,135.9,132.74,135.26,1200061,133.37,135.9,132.74,135.26,1200061,0.0,1.0
920,2018-08-28,133.66,134.34,132.12,133.85,988416,133.66,134.34,132.12,133.85,988416,0.0,1.0
921,2018-08-29,136.09,138.63,134.77,135.22,2015610,136.09,138.63,134.77,135.22,2015610,0.0,1.0
922,2018-08-30,134.64,138.65,134.54,136.0,1853488,134.64,138.65,134.54,136.0,1853488,0.0,1.0
923,2018-08-31,133.56,133.93,130.51,133.57,2403864,133.56,133.93,130.51,133.57,2403864,0.0,1.0
924,2018-09-04,134.53,135.48,131.53,133.18,1172975,134.53,135.48,131.53,133.18,1172975,0.0,1.0
925,2018-09-05,128.9,134.45,127.57,134.3,1698771,128.9,134.45,127.57,134.3,1698771,0.0,1.0
926,2018-09-06,130.35,130.78,127.81,129.79,1351676,130.35,130.78,127.81,129.79,1351676,0.0,1.0
927,2018-09-07,130.54,132.19,128.68,129.43,1378533,130.54,132.19,128.68,129.43,1378533,0.0,1.0
928,2018-09-10,129.16,131.66,128.77,131.6,1340650,129.16,131.66,128.77,131.6,1340650,0.0,1.0
929,2018-09-11,133.92,134.93,128.52,130.5,1654732,133.92,134.93,128.52,130.5,1654732,0.0,1.0
930,2018-09-12,133.48,134.47,131.14,133.74,1079448,133.48,134.47,131.14,133.74,1079448,0.0,1.0
931,2018-09-13,136.26,136.37,133.16,134.35,1101901,136.26,136.37,133.16,134.35,1101901,0.0,1.0
932,2018-09-14,134.11,136.99,133.71,136.75,985195,134.11,136.99,133.71,136.75,985195,0.0,1.0
933,2018-09-17,131.48,134.66,131.01,134.4,1237205,131.48,134.66,131.01,134.4,1237205,0.0,1.0
934,2018-09-18,132.72,134.54,130.69,131.08,1172948,132.72,134.54,130.69,131.08,1172948,0.0,1.0
935,2018-09-19,130.57,132.6,128.93,132.55,1466312,130.57,132.6,128.93,132.55,1466312,0.0,1.0
936,2018-09-20,130.95,132.5,129.67,131.12,1573806,130.95,132.5,129.67,131.12,1573806,0.0,1.0
937,2018-09-21,132.07,134.18,131.04,132.08,2887054,132.07,134.18,131.04,132.08,2887054,0.0,1.0
938,2018-09-24,134.88,135.67,130.63,131.28,1421388,134.88,135.67,130.63,131.28,1421388,0.0,1.0
939,2018-09-25,135.55,136.34,134.52,135.3,1092361,135.55,136.34,134.52,135.3,1092361,0.0,1.0
940,2018-09-26,134.53,137.23,134.34,136.22,1395852,134.53,137.23,134.34,136.22,1395852,0.0,1.0
941,2018-09-27,137.07,137.61,134.66,134.87,1293486,137.07,137.61,134.66,134.87,1293486,0.0,1.0
942,2018-09-28,137.99,139.6,136.43,137.07,1770849,137.99,139.6,136.43,137.07,1770849,0.0,1.0
943,2018-10-01,137.41,139.91,135.55,138.12,1790146,137.41,139.91,135.55,138.12,1790146,0.0,1.0
944,2018-10-02,134.38,138.0,133.75,138.0,1932302,134.38,138.0,133.75,138.0,1932302,0.0,1.0
945,2018-10-03,136.11,136.27,133.91,135.0,1623579,136.11,136.27,133.91,135.0,1623579,0.0,1.0
946,2018-10-04,131.88,135.76,129.47,135.18,1972621,131.88,135.76,129.47,135.18,1972621,0.0,1.0
947,2018-10-05,130.6,133.8,128.6,132.26,1370131,130.6,133.8,128.6,132.26,1370131,0.0,1.0
948,2018-10-08,126.82,129.99,124.78,129.56,1755039,126.82,129.99,124.78,129.56,1755039,0.0,1.0
949,2018-10-09,127.95,130.0,124.38,126.73,1602341,127.95,130.0,124.38,126.73,1602341,0.0,1.0
950,2018-10-10,122.25,130.25,121.1,129.99,2616700,122.25,130.25,121.1,129.99,2616700,0.0,1.0
951,2018-10-11,122.26,124.91,120.8,122.33,2595083,122.26,124.91,120.8,122.33,2595083,0.0,1.0
952,2018-10-12,129.05,130.9,125.86,126.73,2571846,129.05,130.9,125.86,126.73,2571846,0.0,1.0
953,2018-10-15,127.78,129.43,124.48,128.27,1375632,127.78,129.43,124.48,128.27,1375632,0.0,1.0
954,2018-10-16,132.02,132.36,129.25,129.28,1792282,132.02,132.36,129.25,129.28,1792282,0.0,1.0
955,2018-10-17,132.06,133.66,130.4,132.75,1225262,132.06,133.66,130.4,132.75,1225262,0.0,1.0
956,2018-10-18,126.87,131.18,124.85,131.18,2414493,126.87,131.18,124.85,131.18,2414493,0.0,1.0
957,2018-10-19,122.45,128.9,122.03,127.82,2095198,122.45,128.9,122.03,127.82,2095198,0.0,1.0
958,2018-10-22,120.51,123.06,120.02,122.69,2229849,120.51,123.06,120.02,122.69,2229849,0.0,1.0
959,2018-10-23,118.78,119.43,115.8,117.77,2289281,118.78,119.43,115.8,117.77,2289281,0.0,1.0
960,2018-10-24,110.97,119.63,110.82,118.75,2730029,110.97,119.63,110.82,118.75,2730029,0.0,1.0
961,2018-10-25,120.7,124.98,116.3,116.83,3890904,120.7,124.98,116.3,116.83,3890904,0.0,1.0
962,2018-10-26,120.06,123.46,116.18,116.18,2604371,120.06,123.46,116.18,116.18,2604371,0.0,1.0
963,2018-10-29,111.72,122.83,109.34,122.35,4546442,111.72,122.83,109.34,122.35,4546442,0.0,1.0
964,2018-10-30,124.01,125.49,117.52,121.53,7150992,124.01,125.49,117.52,121.53,7150992,0.0,1.0
965,2018-10-31,128.87,130.01,124.14,125.5,3394471,128.87,130.01,124.14,125.5,3394471,0.0,1.0
966,2018-11-01,128.91,129.95,125.93,129.66,1818048,128.91,129.95,125.93,129.66,1818048,0.0,1.0
967,2018-11-02,128.37,130.16,126.66,128.8,1565621,128.37,130.16,126.66,128.8,1565621,0.0,1.0
968,2018-11-05,126.7,128.99,124.55,128.61,1571338,126.7,128.99,124.55,128.61,1571338,0.0,1.0
969,2018-11-06,123.68,127.29,121.89,125.56,1774801,123.68,127.29,121.89,125.56,1774801,0.0,1.0
970,2018-11-07,125.81,128.14,124.55,126.15,3921002,125.81,128.14,124.55,126.15,3921002,0.0,1.0
971,2018-11-08,119.14,129.98,117.8,129.11,7483993,119.14,129.98,117.8,129.11,7483993,0.0,1.0
972,2018-11-09,113.05,116.39,109.34,115.64,6327750,113.05,116.39,109.34,115.64,6327750,0.0,1.0
973,2018-11-12,109.03,112.22,105.59,111.27,5024698,109.03,112.22,105.59,111.27,5024698,0.0,1.0
974,2018-11-13,107.0,110.95,106.49,109.05,3146041,107.0,110.95,106.49,109.05,3146041,0.0,1.0
975,2018-11-14,106.57,109.75,104.67,107.66,2577431,106.57,109.75,104.67,107.66,2577431,0.0,1.0
976,2018-11-15,113.06,114.41,105.73,105.9,5046948,113.06,114.41,105.73,105.9,5046948,0.0,1.0
977,2018-11-16,113.93,114.66,110.66,111.35,3867005,113.93,114.66,110.66,111.35,3867005,0.0,1.0
978,2018-11-19,106.0,115.5,104.77,115.25,4352928,106.0,115.5,104.77,115.25,4352928,0.0,1.0
979,2018-11-20,104.72,106.83,97.57,100.8,3263337,104.72,106.83,97.57,100.8,3263337,0.0,1.0
980,2018-11-21,106.84,108.49,105.56,107.05,2069114,106.84,108.49,105.56,107.05,2069114,0.0,1.0
981,2018-11-23,105.5,107.48,104.98,105.18,641581,105.5,107.48,104.98,105.18,641581,0.0,1.0
982,2018-11-26,110.44,110.53,106.25,107.32,1837700,110.44,110.53,106.25,107.32,1837700,0.0,1.0
983,2018-11-27,109.56,111.7,108.25,109.75,1480043,109.56,111.7,108.25,109.75,1480043,0.0,1.0
984,2018-11-28,110.63,111.25,107.77,109.9,2003471,110.63,111.25,107.77,109.9,2003471,0.0,1.0
985,2018-11-29,111.91,112.95,109.17,109.5,1518223,111.91,112.95,109.17,109.5,1518223,0.0,1.0
986,2018-11-30,109.67,112.2,108.9,111.39,2561872,109.67,112.2,108.9,111.39,2561872,0.0,1.0
987,2018-12-03,103.46,112.01,100.96,112.0,8216996,103.46,112.01,100.96,112.0,8216996,0.0,1.0
988,2018-12-04,101.69,106.51,100.5,104.38,3848849,101.69,106.51,100.5,104.38,3848849,0.0,1.0
989,2018-12-06,106.2,106.55,98.0,99.0,3470396,106.2,106.55,98.0,99.0,3470396,0.0,1.0
990,2018-12-07,102.67,108.18,101.71,105.24,2899899,102.67,108.18,101.71,105.24,2899899,0.0,1.0
991,2018-12-10,105.24,105.9,102.11,102.12,1812556,105.24,105.9,102.11,102.12,1812556,0.0,1.0
992,2018-12-11,105.42,107.91,104.58,107.46,3398111,105.42,107.91,104.58,107.46,3398111,0.0,1.0
993,2018-12-12,104.19,108.13,103.48,107.83,3947367,104.19,108.13,103.48,107.83,3947367,0.0,1.0
994,2018-12-13,105.9,106.59,102.91,105.08,2291278,105.9,106.59,102.91,105.08,2291278,0.0,1.0
995,2018-12-14,103.46,105.9,102.24,103.87,1762608,103.46,105.9,102.24,103.87,1762608,0.0,1.0
996,2018-12-17,102.19,105.87,100.44,102.5,1840527,102.19,105.87,100.44,102.5,1840527,0.0,1.0
997,2018-12-18,103.43,104.76,102.51,103.39,1367406,103.43,104.76,102.51,103.39,1367406,0.0,1.0
998,2018-12-19,103.05,107.18,102.12,102.88,1906296,103.05,107.18,102.12,102.88,1906296,0.0,1.0
999,2018-12-20,102.1,104.86,100.57,101.82,2230601,102.1,104.86,100.57,101.82,2230601,0.0,1.0
1000,2018-12-21,101.37,104.72,99.91,102.48,3389688,101.37,104.72,99.91,102.48,3389688,0.0,1.0
1001,2018-12-24,98.76,101.9,98.5,99.76,1305899,98.76,101.9,98.5,99.76,1305899,0.0,1.0
1002,2018-12-26,104.63,104.71,99.64,99.9,2041238,104.63,104.71,99.64,99.9,2041238,0.0,1.0
1003,2018-12-27,106.15,106.16,101.17,101.98,2067801,106.15,106.16,101.17,101.98,2067801,0.0,1.0
1004,2018-12-28,104.57,107.35,103.51,107.18,1897800,104.57,107.35,103.51,107.18,1897800,0.0,1.0
1005,2018-12-31,102.94,105.75,101.96,105.06,2169912,102.94,105.75,101.96,105.06,2169912,0.0,1.0
1006,2019-01-02,104.01,104.52,99.04,100.24,1947440,104.01,104.52,99.04,100.24,1947440,0.0,1.0
1007,2019-01-03,99.15,103.0,99.11,102.4,2301077,99.15,103.0,99.11,102.4,2301077,0.0,1.0
1008,2019-01-04,101.7,103.76,99.66,101.13,3610836,101.7,103.76,99.66,101.13,3610836,0.0,1.0
1009,2019-01-07,104.41,104.94,99.29,101.5,2501858,104.41,104.94,99.29,101.5,2501858,0.0,1.0
1010,2019-01-08,107.92,109.45,105.25,106.21,2402187,107.92,109.45,105.25,106.21,2402187,0.0,1.0
1011,2019-01-09,107.46,109.58,107.19,108.7,1765795,107.46,109.58,107.19,108.7,1765795,0.0,1.0
1012,2019-01-10,110.0,110.43,106.2,106.63,1637222,110.0,110.43,106.2,106.63,1637222,0.0,1.0
1013,2019-01-11,109.03,111.69,107.8,109.53,1840288,109.03,111.69,107.8,109.53,1840288,0.0,1.0
1014,2019-01-14,104.98,108.5,104.37,108.29,4607675,104.98,108.5,104.37,108.29,4607675,0.0,1.0
1015,2019-01-15,106.49,107.0,102.53,105.2,4232035,106.49,107.0,102.53,105.2,4232035,0.0,1.0
1016,2019-01-16,105.93,107.5,104.58,106.81,2151132,105.93,107.5,104.58,106.81,2151132,0.0,1.0
1017,2019-01-17,105.37,106.16,104.42,105.14,1602936,105.37,106.16,104.42,105.14,1602936,0.0,1.0
1018,2019-01-18,108.26,108.66,106.32,106.65,2566560,108.26,108.66,106.32,106.65,2566560,0.0,1.0
1019,2019-01-22,107.33,108.215,106.72,107.69,1534344,107.33,108.215,106.72,107.69,1534344,0.0,1.0
1020,2019-01-23,99.81,108.12,99.72,107.86,3736190,99.81,108.12,99.72,107.86,3736190,0.0,1.0
1021,2019-01-24,101.49,102.16,99.85,100.43,1874635,101.49,102.16,99.85,100.43,1874635,0.0,1.0
1022,2019-01-25,103.7,104.5,101.02,102.5,1816106,103.7,104.5,101.02,102.5,1816106,0.0,1.0
1023,2019-01-28,102.39,102.94,100.15,100.75,1599791,102.39,102.94,100.15,100.75,1599791,0.0,1.0
1024,2019-01-29,100.81,102.64,98.5,102.51,1569673,100.81,102.64,98.5,102.51,1569673,0.0,1.0
1025,2019-01-30,102.6,102.98,100.95,102.81,1369183,102.6,102.98,100.95,102.81,1369183,0.0,1.0
1026,2019-01-31,105.55,106.37,102.78,102.91,1684395,105.55,106.37,102.78,102.91,1684395,0.0,1.0
1027,2019-02-01,104.95,106.0,103.53,105.4,1545297,104.95,106.0,103.53,105.4,1545297,0.0,1.0
1028,2019-02-04,106.3,107.41,105.46,105.91,1675035,106.3,107.41,105.46,105.91,1675035,0.0,1.0
1029,2019-02-05,107.29,109.0,106.65,106.69,3601626,107.29,109.0,106.65,106.69,3601626,0.0,1.0
1030,2019-02-06,92.53,99.82,91.49,96.76,18945013,92.53,99.82,91.49,96.76,18945013,0.0,1.0
1031,2019-02-07,96.39,98.57,92.0,92.56,7948945,96.39,98.57,92.0,92.56,7948945,0.0,1.0
1032,2019-02-08,97.14,97.24,94.38,95.4,4714368,97.14,97.24,94.38,95.4,4714368,0.0,1.0
1033,2019-02-11,93.44,97.83,92.84,97.63,4459018,93.44,97.83,92.84,97.63,4459018,0.0,1.0
1034,2019-02-12,89.25,90.97,86.9,90.85,10361798,89.25,90.97,86.9,90.85,10361798,0.0,1.0
1035,2019-02-13,92.14,92.41,88.89,90.05,5514597,92.14,92.41,88.89,90.05,5514597,0.0,1.0
1036,2019-02-14,93.28,94.29,90.65,91.62,3286607,93.28,94.29,90.65,91.62,3286607,0.0,1.0
1037,2019-02-15,93.3,94.07,92.28,94.03,2401647,93.3,94.07,92.28,94.03,2401647,0.0,1.0
1038,2019-02-19,93.27,93.75,91.84,93.08,1857112,93.27,93.75,91.84,93.08,1857112,0.0,1.0
1039,2019-02-20,88.67,93.48,86.91,93.48,6564246,88.67,93.48,86.91,93.48,6564246,0.0,1.0
1040,2019-02-21,87.59,89.01,87.01,88.76,2758824,87.59,89.01,87.01,88.76,2758824,0.0,1.0
1041,2019-02-22,87.07,88.28,85.96,88.0,2437149,87.07,88.28,85.96,88.0,2437149,0.0,1.0
1042,2019-02-25,87.29,87.77,85.57,87.52,2700657,87.29,87.77,85.57,87.52,2700657,0.0,1.0
1043,2019-02-26,87.34,88.91,86.44,87.3,2040428,87.34,88.91,86.44,87.3,2040428,0.0,1.0
1044,2019-02-27,84.63,88.5,84.41,87.12,3680831,84.63,88.5,84.41,87.12,3680831,0.0,1.0
1045,2019-02-28,87.26,87.92,84.56,84.71,3722012,87.26,87.92,84.56,84.71,3722012,0.0,1.0
1046,2019-03-01,88.32,88.91,86.93,87.71,2028533,88.32,88.91,86.93,87.71,2028533,0.0,1.0
1047,2019-03-04,87.44,89.8,86.32,88.8,2110383,87.44,89.8,86.32,88.8,2110383,0.0,1.0
1048,2019-03-05,87.37,87.72,86.22,87.72,1371633,87.37,87.72,86.22,87.72,1371633,0.0,1.0
1049,2019-03-06,87.2,88.52,86.96,87.33,1342889,87.2,88.52,86.96,87.33,1342889,0.0,1.0
1050,2019-03-07,88.41,88.56,86.17,86.95,1700397,88.41,88.56,86.17,86.95,1700397,0.0,1.0
1051,2019-03-08,87.04,87.57,85.83,87.36,2370253,87.04,87.57,85.83,87.36,2370253,0.0,1.0
1052,2019-03-11,89.8,90.04,87.27,87.56,2267508,89.8,90.04,87.27,87.56,2267508,0.0,1.0
1053,2019-03-12,89.85,90.14,88.93,89.88,2329854,89.85,90.14,88.93,89.88,2329854,0.0,1.0
1054,2019-03-13,96.03,96.34,89.54,90.17,7636710,96.03,96.34,89.54,90.17,7636710,0.0,1.0
1055,2019-03-14,92.43,93.68,90.78,93.6,3808636,92.43,93.68,90.78,93.6,3808636,0.0,1.0
1056,2019-03-15,93.55,94.62,92.32,92.32,2333850,93.55,94.62,92.32,92.32,2333850,0.0,1.0
1057,2019-03-18,93.83,94.71,92.62,93.83,1831916,93.83,94.71,92.62,93.83,1831916,0.0,1.0
1058,2019-03-19,95.79,96.85,94.47,94.64,2112330,95.79,96.85,94.47,94.64,2112330,0.0,1.0
1059,2019-03-20,96.06,97.84,95.53,96.45,2457756,96.06,97.84,95.53,96.45,2457756,0.0,1.0
1060,2019-03-21,99.11,99.8,95.6,95.65,2874426,99.11,99.8,95.6,95.65,2874426,0.0,1.0
1061,2019-03-22,96.02,100.44,95.8,98.89,1850239,96.02,100.44,95.8,98.89,1850239,0.0,1.0
1062,2019-03-25,96.03,96.36,94.51,95.87,1777773,96.03,96.36,94.51,95.87,1777773,0.0,1.0
1063,2019-03-26,96.37,98.71,95.9,96.85,2134901,96.37,98.71,95.9,96.85,2134901,0.0,1.0
1064,2019-03-27,94.49,96.56,93.78,96.42,1496572,94.49,96.56,93.78,96.42,1496572,0.0,1.0
1065,2019-03-28,96.49,96.67,94.1,94.66,1324973,96.49,96.67,94.1,94.66,1324973,0.0,1.0
1066,2019-03-29,94.37,97.55,94.05,96.95,2362650,94.37,97.55,94.05,96.95,2362650,0.0,1.0
1067,2019-04-01,95.69,96.06,94.39,95.39,1779323,95.69,96.06,94.39,95.39,1779323,0.0,1.0
1068,2019-04-02,97.66,97.82,94.73,96.09,2006188,97.66,97.82,94.73,96.09,2006188,0.0,1.0
1069,2019-04-03,97.91,99.52,97.72,98.05,1308692,97.91,99.52,97.72,98.05,1308692,0.0,1.0
1070,2019-04-04,93.7,97.73,92.93,97.57,3120085,93.7,97.73,92.93,97.57,3120085,0.0,1.0
1071,2019-04-05,94.53,95.26,93.68,94.35,1907212,94.53,95.26,93.68,94.35,1907212,0.0,1.0
1072,2019-04-08,94.29,94.55,91.4,94.48,1574735,94.29,94.55,91.4,94.48,1574735,0.0,1.0
1073,2019-04-09,93.28,94.79,92.94,93.8,1393930,93.28,94.79,92.94,93.8,1393930,0.0,1.0
1074,2019-04-10,95.33,95.37,93.38,93.38,1459701,95.33,95.37,93.38,93.38,1459701,0.0,1.0
1075,2019-04-11,95.27,96.23,94.8,95.65,1182107,95.27,96.23,94.8,95.65,1182107,0.0,1.0
1076,2019-04-12,94.11,95.78,94.0,95.78,1390507,94.11,95.78,94.0,95.78,1390507,0.0,1.0
1077,2019-04-15,92.65,96.17,92.58,94.57,2004206,92.65,96.17,92.58,94.57,2004206,0.0,1.0
1078,2019-04-16,90.94,93.07,89.62,93.0,2536107,90.94,93.07,89.62,93.0,2536107,0.0,1.0
1079,2019-04-17,89.74,91.18,87.97,90.94,2313237,89.74,91.18,87.97,90.94,2313237,0.0,1.0
1080,2019-04-18,90.74,91.27,89.43,90.44,1728333,90.74,91.27,89.43,90.44,1728333,0.0,1.0
1081,2019-04-22,91.92,91.99,89.89,90.75,1562703,91.92,91.99,89.89,90.75,1562703,0.0,1.0
1082,2019-04-23,93.29,94.24,92.1,92.25,1548698,93.29,94.24,92.1,92.25,1548698,0.0,1.0
1083,2019-04-24,93.6,93.85,92.9,93.44,848578,93.6,93.85,92.9,93.44,848578,0.0,1.0
1084,2019-04-25,92.9,94.22,92.85,93.44,903486,92.9,94.22,92.85,93.44,903486,0.0,1.0
1085,2019-04-26,96.25,96.34,92.98,93.41,1442613,96.25,96.34,92.98,93.41,1442613,0.0,1.0
1086,2019-04-29,97.15,98.37,96.78,96.95,2457808,97.15,98.37,96.78,96.95,2457808,0.0,1.0
1087,2019-04-30,96.83,97.99,96.24,97.12,1344056,96.83,97.99,96.24,97.12,1344056,0.0,1.0
1088,2019-05-01,99.05,100.34,98.57,98.94,2881606,99.05,100.34,98.57,98.94,2881606,0.0,1.0
1089,2019-05-02,99.68,100.88,98.56,99.11,1523226,99.68,100.88,98.56,99.11,1523226,0.0,1.0
1090,2019-05-03,101.62,102.38,98.44,100.0,1913890,101.62,102.38,98.44,100.0,1913890,0.0,1.0
1091,2019-05-06,101.65,102.15,99.11,99.45,1562806,101.65,102.15,99.11,99.45,1562806,0.0,1.0
1092,2019-05-07,99.88,101.43,98.86,100.71,1533135,99.88,101.43,98.86,100.71,1533135,0.0,1.0
1093,2019-05-08,101.81,102.4,99.85,102.1,2577277,101.81,102.4,99.85,102.1,2577277,0.0,1.0
1094,2019-05-09,102.12,102.9,99.22,100.71,1365448,102.12,102.9,99.22,100.71,1365448,0.0,1.0
1095,2019-05-10,103.38,103.68,99.6,101.44,1707961,103.38,103.68,99.6,101.44,1707961,0.0,1.0
1096,2019-05-13,100.01,102.03,99.3,101.19,4018546,100.01,102.03,99.3,101.19,4018546,0.0,1.0
1097,2019-05-14,103.55,105.97,99.72,101.05,7835476,103.55,105.97,99.72,101.05,7835476,0.0,1.0
1098,2019-05-15,107.48,109.44,102.06,102.91,3453462,107.48,109.44,102.06,102.91,3453462,0.0,1.0
1099,2019-05-16,107.55,109.36,106.5,107.35,1663649,107.55,109.36,106.5,107.35,1663649,0.0,1.0
1100,2019-05-17,106.66,108.49,106.0,106.74,1245057,106.66,108.49,106.0,106.74,1245057,0.0,1.0
1101,2019-05-20,102.98,106.08,102.87,105.86,1840044,102.98,106.08,102.87,105.86,1840044,0.0,1.0
1102,2019-05-21,103.75,104.1,101.75,103.15,2087676,103.75,104.1,101.75,103.15,2087676,0.0,1.0
1103,2019-05-22,104.23,105.38,103.48,103.78,1612353,104.23,105.38,103.48,103.78,1612353,0.0,1.0
1104,2019-05-23,104.38,104.76,102.56,103.18,1491985,104.38,104.76,102.56,103.18,1491985,0.0,1.0
1105,2019-05-24,105.02,105.61,103.74,104.55,1196733,105.02,105.61,103.74,104.55,1196733,0.0,1.0
1106,2019-05-28,106.54,107.49,105.16,105.74,1702826,106.54,107.49,105.16,105.74,1702826,0.0,1.0
1107,2019-05-29,107.0,107.75,105.09,105.63,2261058,107.0,107.75,105.09,105.63,2261058,0.0,1.0
1108,2019-05-30,106.99,107.71,106.09,107.1,1338071,106.99,107.71,106.09,107.1,1338071,0.0,1.0
1109,2019-05-31,108.15,108.83,105.68,106.0,2018386,108.15,108.83,105.68,106.0,2018386,0.0,1.0
1110,2019-06-03,105.95,108.26,105.52,106.99,2013335,105.95,108.26,105.52,106.99,2013335,0.0,1.0
1111,2019-06-04,108.99,109.0,105.315,108.22,1972193,108.99,109.0,105.315,108.22,1972193,0.0,1.0
1112,2019-06-05,111.55,111.71,108.69,110.0,1613056,111.55,111.71,108.69,110.0,1613056,0.0,1.0
1113,2019-06-06,110.67,113.7,110.21,111.73,1548582,110.67,113.7,110.21,111.73,1548582,0.0,1.0
1114,2019-06-07,111.65,112.6216,110.9,111.67,1126044,111.65,112.6216,110.9,111.67,1126044,0.0,1.0
1115,2019-06-10,111.78,112.74,109.93,112.18,1095305,111.78,112.74,109.93,112.18,1095305,0.0,1.0
1116,2019-06-11,110.29,112.82,109.71,112.21,955871,110.29,112.82,109.71,112.21,955871,0.0,1.0
1117,2019-06-12,108.71,111.13,108.43,111.1,1434338,108.71,111.13,108.43,111.1,1434338,0.0,1.0
1118,2019-06-13,110.72,111.16,108.71,108.86,999015,110.72,111.16,108.71,108.86,999015,0.0,1.0
1119,2019-06-14,110.36,110.77,108.92,110.5,1074628,110.36,110.77,108.92,110.5,1074628,0.0,1.0
1120,2019-06-17,110.29,112.02,109.6,109.92,1157474,110.29,112.02,109.6,109.92,1157474,0.0,1.0
1121,2019-06-18,111.02,113.34,110.31,111.5,1257709,111.02,113.34,110.31,111.5,1257709,0.0,1.0
1122,2019-06-19,111.02,111.355,108.19,110.74,1085365,111.02,111.355,108.19,110.74,1085365,0.0,1.0
1123,2019-06-20,111.54,112.81,110.65,112.05,1003194,111.54,112.81,110.65,112.05,1003194,0.0,1.0
1124,2019-06-21,112.64,112.94,111.14,111.37,1448013,112.64,112.94,111.14,111.37,1448013,0.0,1.0
1125,2019-06-24,113.83,113.91,111.9,112.71,1205655,113.83,113.91,111.9,112.71,1205655,0.0,1.0
1126,2019-06-25,112.81,114.52,112.06,113.94,1310111,112.81,114.52,112.06,113.94,1310111,0.0,1.0
1127,2019-06-26,111.55,113.96,111.25,113.18,1359137,111.55,113.96,111.25,113.18,1359137,0.0,1.0
1128,2019-06-27,113.39,113.99,111.76,112.0,1279148,113.39,113.99,111.76,112.0,1279148,0.0,1.0
1129,2019-06-28,113.53,114.3,111.48,114.03,1551725,113.53,114.3,111.48,114.03,1551725,0.0,1.0
1130,2019-07-01,115.96,116.39,113.27,115.0,1598993,115.96,116.39,113.27,115.0,1598993,0.0,1.0
1131,2019-07-02,116.91,118.19,115.98,116.61,1214731,116.91,118.19,115.98,116.61,1214731,0.0,1.0
